2018.06.19,03:00,7211.3,7208.0,7202.0,7198.8,0.00,0.00
2018.06.19,03:30,7208.4,7201.9,7207.0,7199.6,0.00,0.00
2018.06.19,04:00,7209.1,7207.1,7207.6,7201.6,0.00,0.00
2018.06.19,04:30,7212.6,7208.0,7185.5,7182.3,0.00,0.00
2018.06.19,05:00,7191.0,7185.0,7175.5,7166.1,0.00,0.00
2018.06.19,05:30,7179.1,7175.8,7178.6,7164.0,0.00,0.00
2018.06.19,06:00,7179.0,7178.8,7173.8,7172.5,0.00,0.00
2018.06.19,06:30,7176.3,7173.6,7172.8,7166.8,0.00,0.00
2018.06.19,07:00,7175.9,7172.9,7172.8,7169.4,0.00,0.00
2018.06.19,07:30,7185.8,7172.1,7182.5,7171.1,0.00,0.00
2018.06.19,08:00,7184.0,7182.8,7176.5,7176.3,0.00,0.00
2018.06.19,08:30,7177.9,7176.4,7167.5,7164.1,0.00,0.00
2018.06.19,09:00,7172.9,7167.6,7164.0,7159.4,0.00,0.00
2018.06.19,09:30,7169.9,7163.9,7160.0,7155.5,0.00,0.00
2018.06.19,10:00,7162.1,7159.9,7145.3,7137.3,0.00,7137.30
2018.06.19,10:30,7159.6,7145.6,7156.5,7141.1,0.00,0.00
2018.06.19,11:00,7163.5,7156.4,7151.5,7146.5,0.00,0.00
2018.06.19,11:30,7170.1,7151.6,7169.6,7148.3,0.00,0.00
2018.06.19,12:00,7174.9,7169.8,7172.0,7167.6,0.00,0.00
2018.06.19,12:30,7179.1,7171.9,7172.4,7165.3,0.00,0.00
2018.06.19,13:00,7181.8,7172.3,7178.5,7172.0,0.00,0.00
2018.06.19,13:30,7180.1,7178.4,7171.3,7169.3,0.00,0.00
2018.06.19,14:00,7178.0,7171.5,7151.6,7151.1,0.00,0.00
2018.06.19,14:30,7162.4,7152.1,7160.6,7144.1,0.00,0.00
2018.06.19,15:00,7165.5,7160.5,7143.4,7143.0,0.00,0.00
2018.06.19,15:30,7161.1,7143.0,7158.9,7142.5,0.00,0.00
2018.06.19,16:00,7163.9,7159.1,7153.4,7152.1,0.00,0.00
2018.06.19,16:30,7198.15,7153.6,7169.25,7153.4,7198.15,0.00
2018.06.19,17:00,7169.15,7169.15,7143.15,7140.85,0.00,0.00
2018.06.19,17:30,7178.65,7143.05,7170.15,7134.05,0.00,7134.05
2018.06.19,18:00,7192.55,7170.35,7187.25,7166.35,0.00,0.00
2018.06.19,18:30,7201.25,7187.45,7194.65,7179.75,0.00,0.00
2018.06.19,19:00,7197.25,7194.55,7190.05,7179.55,0.00,0.00
2018.06.19,19:30,7192.55,7190.15,7188.05,7180.25,0.00,0.00
2018.06.19,20:00,7191.75,7188.25,7187.95,7183.05,0.00,0.00
2018.06.19,20:30,7206.75,7187.05,7203.75,7180.25,0.00,0.00
2018.06.19,21:00,7219.55,7204.05,7212.75,7203.75,0.00,0.00
2018.06.19,21:30,7228.75,7212.95,7225.95,7212.75,0.00,0.00
2018.06.19,22:00,7227.15,7225.75,7209.95,7208.95,0.00,0.00
2018.06.19,22:30,7229.45,7209.85,7228.95,7209.45,0.00,0.00
2018.06.19,23:00,7228.85,7228.15,7227.95,7221.15,0.00,0.00
2018.06.19,23:30,7232.4,7228.42,7230.9,7227.3,0.00,0.00
2018.06.20,01:00,7232.68,7230.42,7222.7,7220.9,0.00,0.00
2018.06.20,01:30,7224.1,7222.6,7223.3,7220.9,0.00,0.00
2018.06.20,02:00,7235.2,7223.8,7232.7,7223.4,0.00,0.00
2018.06.20,02:30,7236.8,7232.9,7236.2,7230.8,0.00,0.00
2018.06.20,03:00,7239.2,7235.9,7236.2,7233.7,7239.20,0.00
2018.06.20,03:30,7236.4,7236.3,7227.4,7227.1,0.00,0.00
2018.06.20,04:00,7229.6,7227.8,7211.6,7202.3,0.00,7202.30
2018.06.20,04:30,7226.2,7211.7,7219.6,7211.3,0.00,0.00
2018.06.20,05:00,7228.7,7219.4,7218.7,7217.7,0.00,0.00
2018.06.20,05:30,7223.7,7218.6,7213.6,7212.4,0.00,0.00
2018.06.20,06:00,7223.1,7213.7,7222.2,7212.6,0.00,0.00
2018.06.20,06:30,7235.3,7222.1,7232.3,7221.3,0.00,0.00
2018.06.20,07:00,7234.9,7232.4,7232.1,7228.3,0.00,0.00
2018.06.20,07:30,7235.1,7232.2,7234.3,7231.4,0.00,0.00
2018.06.20,08:00,7247.2,7234.4,7244.4,7232.9,0.00,0.00
2018.06.20,08:30,7249.9,7244.7,7245.6,7241.1,0.00,0.00
2018.06.20,09:00,7245.7,7245.7,7242.9,7241.9,0.00,0.00
2018.06.20,09:30,7243.7,7243.1,7237.4,7237.2,0.00,0.00
2018.06.20,10:00,7246.8,7237.7,7242.8,7237.2,0.00,0.00
2018.06.20,10:30,7247.7,7242.7,7245.3,7238.4,0.00,0.00
2018.06.20,11:00,7246.9,7245.2,7245.2,7240.1,0.00,0.00
2018.06.20,11:30,7245.8,7245.1,7244.9,7242.9,0.00,0.00
2018.06.20,12:00,7251.2,7244.7,7250.9,7244.7,0.00,0.00
2018.06.20,12:30,7253.7,7251.1,7251.7,7249.8,0.00,0.00
2018.06.20,13:00,7253.2,7251.6,7251.7,7246.9,0.00,0.00
2018.06.20,13:30,7253.9,7251.4,7250.7,7250.6,0.00,0.00
2018.06.20,14:00,7250.9,7250.9,7245.8,7240.9,0.00,0.00
2018.06.20,14:30,7247.9,7245.7,7244.9,7243.6,0.00,0.00
2018.06.20,15:00,7253.9,7244.7,7252.7,7243.7,0.00,0.00
2018.06.20,15:30,7266.7,7252.8,7262.9,7250.7,0.00,0.00
2018.06.20,16:00,7268.9,7262.7,7260.9,7258.6,0.00,0.00
2018.06.20,16:30,7281.95,7261.2,7276.35,7258.7,0.00,0.00
2018.06.20,17:00,7284.15,7276.55,7262.05,7259.45,0.00,0.00
2018.06.20,17:30,7282.45,7262.15,7281.05,7255.65,0.00,0.00
2018.06.20,18:00,7286.65,7280.95,7281.65,7270.95,0.00,0.00
2018.06.20,18:30,7291.65,7281.85,7291.65,7273.55,0.00,0.00
2018.06.20,19:00,7299.55,7291.85,7295.85,7290.45,0.00,0.00
2018.06.20,19:30,7306.85,7296.05,7301.55,7294.05,0.00,0.00
2018.06.20,20:00,7303.95,7301.75,7294.35,7292.85,0.00,0.00
2018.06.20,20:30,7303.35,7294.55,7302.35,7293.35,0.00,0.00
2018.06.20,21:00,7309.55,7302.55,7304.75,7295.75,0.00,0.00
2018.06.20,21:30,7305.55,7304.85,7287.35,7285.05,0.00,0.00
2018.06.20,22:00,7291.55,7287.45,7289.85,7279.25,0.00,0.00
2018.06.20,22:30,7293.35,7289.75,7281.65,7277.95,0.00,0.00
2018.06.20,23:00,7288.85,7280.65,7286.95,7279.45,0.00,0.00
2018.06.20,23:30,7289.8,7289.55,7287.9,7286.2,0.00,0.00
2018.06.21,01:00,7292.92,7291.8,7290.2,7286.8,0.00,0.00
2018.06.21,01:30,7292.3,7289.8,7291.4,7289.2,0.00,0.00
2018.06.21,02:00,7294.9,7291.3,7293.8,7290.9,0.00,0.00
2018.06.21,02:30,7297.7,7293.7,7296.3,7291.9,0.00,0.00
2018.06.21,03:00,7303.2,7296.2,7299.1,7293.4,0.00,0.00
2018.06.21,03:30,7301.6,7299.2,7297.4,7296.9,0.00,0.00
2018.06.21,04:00,7302.7,7297.7,7300.9,7296.9,0.00,0.00
2018.06.21,04:30,7324.9,7301.1,7324.1,7300.4,0.00,0.00
2018.06.21,05:00,7332.1,7324.3,7328.7,7320.8,7332.10,0.00
2018.06.21,05:30,7330.7,7328.8,7329.9,7327.9,0.00,0.00
2018.06.21,06:00,7331.8,7329.8,7327.1,7325.7,0.00,0.00
2018.06.21,06:30,7328.6,7327.2,7322.7,7322.4,0.00,0.00
2018.06.21,07:00,7324.4,7322.8,7322.6,7319.9,0.00,0.00
2018.06.21,07:30,7323.7,7322.4,7317.4,7315.9,0.00,0.00
2018.06.21,08:00,7324.1,7317.3,7321.3,7316.8,0.00,0.00
2018.06.21,08:30,7322.2,7321.4,7318.8,7315.8,0.00,0.00
2018.06.21,09:00,7318.6,7318.6,7306.8,7303.8,0.00,0.00
2018.06.21,09:30,7310.4,7306.4,7305.7,7304.4,0.00,0.00
2018.06.21,10:00,7314.2,7306.2,7307.7,7302.4,0.00,0.00
2018.06.21,10:30,7309.9,7307.6,7296.4,7296.2,0.00,0.00
2018.06.21,11:00,7301.9,7296.6,7301.4,7295.1,0.00,0.00
2018.06.21,11:30,7301.7,7301.7,7288.8,7285.6,0.00,0.00
2018.06.21,12:00,7289.4,7288.7,7271.1,7265.8,0.00,0.00
2018.06.21,12:30,7278.9,7271.3,7268.2,7265.4,0.00,0.00
2018.06.21,13:00,7275.4,7267.9,7266.1,7263.2,0.00,7263.20
2018.06.21,13:30,7284.2,7265.9,7283.9,7264.1,0.00,0.00
2018.06.21,14:00,7286.8,7283.7,7285.6,7280.3,0.00,0.00
2018.06.21,14:30,7288.9,7285.4,7288.8,7281.1,0.00,0.00
2018.06.21,15:00,7294.2,7288.9,7288.4,7286.7,0.00,0.00
2018.06.21,15:30,7288.6,7288.3,7281.9,7276.9,0.00,0.00
2018.06.21,16:00,7297.7,7281.8,7296.7,7276.7,0.00,0.00
2018.06.21,16:30,7303.9,7296.6,7287.15,7272.15,7303.90,0.00
2018.06.21,17:00,7286.65,7286.55,7229.95,7209.45,0.00,0.00
2018.06.21,17:30,7248.45,7229.85,7240.95,7212.45,0.00,0.00
2018.06.21,18:00,7254.25,7239.95,7246.25,7232.15,0.00,0.00
2018.06.21,18:30,7268.75,7246.15,7259.75,7246.15,0.00,0.00
2018.06.21,19:00,7260.45,7259.65,7235.35,7234.95,0.00,0.00
2018.06.21,19:30,7236.75,7235.25,7220.95,7220.45,0.00,0.00
2018.06.21,20:00,7241.85,7221.15,7234.75,7218.45,0.00,0.00
2018.06.21,20:30,7239.95,7234.95,7231.75,7225.25,0.00,0.00
2018.06.21,21:00,7240.95,7231.85,7228.45,7226.95,0.00,0.00
2018.06.21,21:30,7237.25,7228.35,7221.15,7220.95,0.00,0.00
2018.06.21,22:00,7230.75,7221.25,7224.95,7205.75,0.00,0.00
2018.06.21,22:30,7225.45,7224.85,7216.95,7203.35,0.00,0.00
2018.06.21,23:00,7220.35,7217.75,7213.75,7211.95,0.00,0.00
2018.06.21,23:30,7212.2,7212.18,7205.0,7204.9,0.00,0.00
2018.06.22,01:00,7205.9,7204.18,7201.7,7198.9,0.00,7198.90
2018.06.22,01:30,7206.1,7201.9,7205.9,7201.9,0.00,0.00
2018.06.22,02:00,7208.4,7206.0,7203.4,7202.4,0.00,0.00
2018.06.22,02:30,7211.1,7203.5,7207.5,7203.5,0.00,0.00
2018.06.22,03:00,7213.2,7207.6,7209.1,7204.7,0.00,0.00
2018.06.22,03:30,7212.5,7209.2,7211.9,7207.2,0.00,0.00
2018.06.22,04:00,7216.5,7212.0,7215.4,7206.9,0.00,0.00
2018.06.22,04:30,7216.1,7215.5,7215.6,7209.4,0.00,0.00
2018.06.22,05:00,7221.0,7215.7,7218.1,7213.7,0.00,0.00
2018.06.22,05:30,7221.2,7218.0,7221.0,7215.2,0.00,0.00
2018.06.22,06:00,7221.6,7221.1,7219.1,7218.7,0.00,0.00
2018.06.22,06:30,7220.5,7219.2,7216.0,7210.6,0.00,0.00
2018.06.22,07:00,7218.7,7215.9,7217.6,7215.2,0.00,0.00
2018.06.22,07:30,7218.9,7217.7,7217.9,7214.6,0.00,0.00
2018.06.22,08:00,7222.6,7217.7,7221.7,7216.6,0.00,0.00
2018.06.22,08:30,7222.4,7221.9,7217.9,7213.5,0.00,0.00
2018.06.22,09:00,7222.4,7217.7,7216.6,7215.0,0.00,0.00
2018.06.22,09:30,7228.9,7216.7,7228.0,7216.7,0.00,0.00
2018.06.22,10:00,7235.7,7227.1,7231.1,7224.7,0.00,0.00
2018.06.22,10:30,7238.7,7231.0,7233.1,7230.6,0.00,0.00
2018.06.22,11:00,7238.2,7233.2,7236.7,7229.4,0.00,0.00
2018.06.22,11:30,7242.9,7236.6,7240.0,7234.7,0.00,0.00
2018.06.22,12:00,7243.6,7240.1,7242.0,7239.2,0.00,0.00
2018.06.22,12:30,7246.5,7241.9,7239.1,7237.7,0.00,0.00
2018.06.22,13:00,7242.0,7239.0,7240.0,7236.0,0.00,0.00
2018.06.22,13:30,7243.2,7240.2,7240.9,7239.5,0.00,0.00
2018.06.22,14:00,7243.5,7240.7,7237.5,7233.7,0.00,0.00
2018.06.22,14:30,7242.9,7237.9,7241.5,7235.6,0.00,0.00
2018.06.22,15:00,7250.5,7242.5,7245.9,7240.7,7250.50,0.00
2018.06.22,15:30,7247.1,7246.0,7243.5,7242.6,0.00,0.00
2018.06.22,16:00,7245.6,7243.6,7243.1,7242.5,0.00,0.00
2018.06.22,16:30,7244.7,7242.4,7197.45,7191.75,0.00,0.00
2018.06.22,17:00,7213.45,7196.75,7182.35,7177.45,0.00,0.00
2018.06.22,17:30,7198.45,7181.75,7197.45,7175.35,0.00,0.00
2018.06.22,18:00,7203.75,7197.95,7203.25,7189.75,0.00,0.00
2018.06.22,18:30,7211.75,7203.45,7205.05,7199.05,0.00,0.00
2018.06.22,19:00,7217.25,7205.15,7208.95,7202.75,0.00,0.00
2018.06.22,19:30,7215.55,7209.05,7212.75,7203.75,0.00,0.00
2018.06.22,20:00,7224.75,7212.65,7224.05,7212.15,0.00,0.00
2018.06.22,20:30,7225.75,7224.45,7222.25,7218.55,0.00,0.00
2018.06.22,21:00,7224.25,7222.05,7213.75,7212.25,0.00,0.00
2018.06.22,21:30,7221.05,7213.55,7218.75,7207.15,0.00,0.00
2018.06.22,22:00,7220.25,7218.95,7214.05,7212.65,0.00,0.00
2018.06.22,22:30,7215.35,7214.25,7192.85,7187.85,0.00,0.00
2018.06.22,23:00,7204.55,7193.05,7198.85,7192.05,0.00,0.00
2018.06.25,01:00,7198.42,7197.92,7197.3,7191.8,0.00,0.00
2018.06.25,01:30,7197.8,7197.0,7196.1,7193.6,0.00,0.00
2018.06.25,02:00,7196.0,7196.0,7190.0,7181.7,0.00,0.00
2018.06.25,02:30,7197.3,7189.8,7196.0,7189.8,0.00,0.00
2018.06.25,03:00,7197.7,7196.1,7176.7,7174.5,0.00,0.00
2018.06.25,03:30,7177.0,7177.0,7167.2,7154.3,0.00,0.00
2018.06.25,04:00,7171.0,7167.3,7165.1,7156.6,0.00,0.00
2018.06.25,04:30,7172.2,7165.2,7168.7,7162.1,0.00,0.00
2018.06.25,05:00,7170.0,7168.8,7167.1,7160.5,0.00,0.00
2018.06.25,05:30,7168.6,7167.0,7164.8,7162.5,0.00,0.00
2018.06.25,06:00,7168.7,7164.7,7166.0,7163.0,0.00,0.00
2018.06.25,06:30,7173.1,7165.8,7165.8,7165.5,0.00,0.00
2018.06.25,07:00,7168.8,7166.0,7167.7,7166.0,0.00,0.00
2018.06.25,07:30,7171.1,7167.6,7170.1,7167.1,0.00,0.00
2018.06.25,08:00,7171.5,7170.2,7163.7,7162.6,0.00,0.00
2018.06.25,08:30,7163.8,7163.6,7153.0,7149.2,0.00,0.00
2018.06.25,09:00,7167.7,7153.2,7163.7,7152.8,0.00,0.00
2018.06.25,09:30,7167.0,7163.6,7153.7,7153.5,0.00,0.00
2018.06.25,10:00,7162.8,7153.8,7151.8,7147.8,0.00,0.00
2018.06.25,10:30,7156.2,7151.7,7152.7,7148.7,0.00,0.00
2018.06.25,11:00,7157.2,7152.6,7141.6,7141.6,0.00,0.00
2018.06.25,11:30,7149.0,7142.0,7137.8,7137.3,0.00,0.00
2018.06.25,12:00,7139.7,7137.6,7135.8,7128.1,0.00,0.00
2018.06.25,12:30,7136.5,7136.0,7134.2,7132.1,0.00,0.00
2018.06.25,13:00,7138.3,7134.3,7126.7,7122.7,0.00,0.00
2018.06.25,13:30,7128.8,7126.6,7127.8,7117.8,0.00,0.00
2018.06.25,14:00,7139.3,7127.6,7132.7,7127.1,0.00,0.00
2018.06.25,14:30,7136.8,7133.1,7135.8,7128.1,0.00,0.00
2018.06.25,15:00,7146.3,7137.0,7146.1,7133.1,0.00,0.00
2018.06.25,15:30,7148.3,7146.0,7138.3,7137.6,0.00,0.00
2018.06.25,16:00,7139.8,7138.2,7134.7,7131.3,0.00,0.00
2018.06.25,16:30,7144.85,7134.8,7094.55,7086.95,0.00,0.00
2018.06.25,17:00,7104.45,7093.75,7071.85,7056.35,0.00,0.00
2018.06.25,17:30,7088.85,7071.55,7059.35,7053.75,0.00,0.00
2018.06.25,18:00,7066.25,7059.25,7032.35,7031.35,0.00,0.00
2018.06.25,18:30,7040.65,7032.55,7030.75,7022.65,0.00,0.00
2018.06.25,19:00,7034.05,7030.65,7011.85,6985.15,0.00,0.00
2018.06.25,19:30,7016.15,7012.05,7014.35,6991.35,0.00,0.00
2018.06.25,20:00,7015.65,7014.25,6999.15,6987.05,0.00,0.00
2018.06.25,20:30,7026.65,6999.35,7010.35,6998.75,0.00,0.00
2018.06.25,21:00,7015.55,7009.35,7007.85,7001.05,0.00,0.00
2018.06.25,21:30,7008.65,7008.05,6989.65,6975.35,0.00,6975.35
2018.06.25,22:00,7007.15,6989.55,7000.65,6984.65,0.00,0.00
2018.06.25,22:30,7052.35,7000.35,7037.55,6991.25,0.00,0.00
2018.06.25,23:00,7055.65,7038.35,7051.65,7027.35,0.00,0.00
2018.06.25,23:30,7054.6,7050.42,7048.4,7044.9,0.00,0.00
2018.06.26,01:00,7052.9,7045.42,7048.3,7045.18,0.00,0.00
2018.06.26,01:30,7048.5,7048.1,7047.9,7043.8,0.00,0.00
2018.06.26,02:00,7052.5,7047.8,7045.5,7045.4,0.00,0.00
2018.06.26,02:30,7047.8,7045.6,7041.6,7036.8,0.00,0.00
2018.06.26,03:00,7051.4,7041.8,7049.6,7033.4,0.00,0.00
2018.06.26,03:30,7059.1,7049.8,7050.8,7048.6,0.00,0.00
2018.06.26,04:00,7056.6,7050.9,7053.5,7050.0,0.00,0.00
2018.06.26,04:30,7053.4,7053.4,7039.0,7036.8,0.00,0.00
2018.06.26,05:00,7040.0,7038.8,7029.0,7019.5,0.00,0.00
2018.06.26,05:30,7031.9,7028.8,7031.0,7023.9,0.00,0.00
2018.06.26,06:00,7036.6,7030.8,7036.0,7030.6,0.00,0.00
2018.06.26,06:30,7051.8,7036.1,7049.4,7036.1,0.00,0.00
2018.06.26,07:00,7050.8,7048.9,7048.9,7046.0,0.00,0.00
2018.06.26,07:30,7048.8,7048.8,7044.9,7042.6,0.00,0.00
2018.06.26,08:00,7058.1,7045.0,7054.5,7043.0,0.00,0.00
2018.06.26,08:30,7055.8,7054.4,7053.6,7050.9,0.00,0.00
2018.06.26,09:00,7061.4,7053.8,7058.5,7052.1,0.00,0.00
2018.06.26,09:30,7064.6,7058.4,7063.9,7057.6,0.00,0.00
2018.06.26,10:00,7066.1,7063.6,7065.3,7055.9,0.00,0.00
2018.06.26,10:30,7066.3,7065.1,7039.5,7036.8,0.00,0.00
2018.06.26,11:00,7054.6,7039.8,7052.4,7037.6,0.00,0.00
2018.06.26,11:30,7059.9,7052.1,7056.1,7051.5,0.00,0.00
2018.06.26,12:00,7065.5,7056.3,7061.3,7055.6,0.00,0.00
2018.06.26,12:30,7062.5,7061.4,7055.6,7049.5,0.00,0.00
2018.06.26,13:00,7058.4,7055.9,7043.6,7040.5,0.00,0.00
2018.06.26,13:30,7063.9,7043.8,7062.6,7040.6,0.00,0.00
2018.06.26,14:00,7063.6,7061.6,7053.1,7053.1,0.00,0.00
2018.06.26,14:30,7057.1,7053.0,7055.4,7048.4,0.00,0.00
2018.06.26,15:00,7068.4,7055.5,7067.5,7054.8,0.00,0.00
2018.06.26,15:30,7071.9,7067.6,7065.1,7063.1,0.00,0.00
2018.06.26,16:00,7067.6,7065.4,7064.9,7060.1,0.00,0.00
2018.06.26,16:30,7088.25,7065.1,7076.35,7040.4,0.00,0.00
2018.06.26,17:00,7090.95,7076.65,7061.95,7061.95,7090.95,0.00
2018.06.26,17:30,7068.45,7062.35,7056.05,7038.65,0.00,7038.65
2018.06.26,18:00,7071.15,7055.95,7054.95,7050.95,0.00,0.00
2018.06.26,18:30,7067.95,7055.15,7067.05,7049.35,0.00,0.00
2018.06.26,19:00,7088.95,7066.85,7081.85,7065.65,0.00,0.00
2018.06.26,19:30,7092.55,7081.65,7088.65,7074.55,0.00,0.00
2018.06.26,20:00,7108.45,7088.95,7101.85,7085.85,7108.45,0.00
2018.06.26,20:30,7107.15,7101.45,7097.45,7094.15,0.00,0.00
2018.06.26,21:00,7100.15,7097.55,7083.15,7082.95,0.00,0.00
2018.06.26,21:30,7095.95,7083.35,7085.65,7081.45,0.00,0.00
2018.06.26,22:00,7086.55,7085.15,7070.65,7066.65,0.00,0.00
2018.06.26,22:30,7086.95,7070.45,7068.65,7060.15,0.00,0.00
2018.06.26,23:00,7083.35,7068.45,7083.15,7068.35,0.00,0.00
2018.06.26,23:30,7082.4,7081.8,7070.7,7067.8,0.00,0.00
2018.06.27,01:00,7082.3,7076.42,7073.8,7072.1,0.00,0.00
2018.06.27,01:30,7077.9,7073.9,7074.7,7073.4,0.00,0.00
2018.06.27,02:00,7080.4,7075.1,7079.8,7074.7,0.00,0.00
2018.06.27,02:30,7082.8,7080.3,7082.6,7077.4,0.00,0.00
2018.06.27,03:00,7093.3,7082.7,7089.3,7080.8,0.00,0.00
2018.06.27,03:30,7097.6,7089.4,7090.8,7083.9,0.00,0.00
2018.06.27,04:00,7095.4,7090.9,7084.1,7082.2,0.00,0.00
2018.06.27,04:30,7086.4,7084.3,7070.9,7070.9,0.00,0.00
2018.06.27,05:00,7079.4,7071.3,7075.8,7067.7,0.00,0.00
2018.06.27,05:30,7077.7,7075.7,7067.9,7066.8,0.00,0.00
2018.06.27,06:00,7073.8,7067.8,7073.3,7066.1,0.00,0.00
2018.06.27,06:30,7075.7,7073.1,7074.9,7071.6,0.00,0.00
2018.06.27,07:00,7082.1,7075.1,7080.4,7074.7,0.00,0.00
2018.06.27,07:30,7084.6,7080.3,7081.3,7079.8,0.00,0.00
2018.06.27,08:00,7081.8,7081.2,7075.3,7070.3,0.00,0.00
2018.06.27,08:30,7080.2,7075.4,7064.4,7063.2,0.00,0.00
2018.06.27,09:00,7065.1,7064.9,7058.6,7052.8,0.00,0.00
2018.06.27,09:30,7059.7,7058.4,7049.2,7041.1,0.00,0.00
2018.06.27,10:00,7049.4,7048.9,7032.8,7030.8,0.00,0.00
2018.06.27,10:30,7035.9,7032.9,7008.8,7003.7,0.00,0.00
2018.06.27,11:00,7017.4,7008.6,7006.1,7002.3,0.00,0.00
2018.06.27,11:30,7009.2,7005.9,6996.2,6991.7,0.00,6991.70
2018.06.27,12:00,7021.2,6996.1,7020.7,6995.2,0.00,0.00
2018.06.27,12:30,7036.1,7020.6,7035.2,7019.9,0.00,0.00
2018.06.27,13:00,7036.2,7035.1,7033.9,7030.4,0.00,0.00
2018.06.27,13:30,7034.2,7034.1,7027.6,7023.8,0.00,0.00
2018.06.27,14:00,7034.3,7027.4,7022.2,7021.2,0.00,0.00
2018.06.27,14:30,7075.8,7022.1,7071.7,7011.7,0.00,0.00
2018.06.27,15:00,7093.1,7071.6,7073.2,7057.2,0.00,0.00
2018.06.27,15:30,7096.1,7072.7,7076.4,7072.3,0.00,0.00
2018.06.27,16:00,7099.1,7076.3,7096.4,7076.2,0.00,0.00
2018.06.27,16:30,7119.85,7096.9,7118.65,7085.15,0.00,0.00
2018.06.27,17:00,7118.95,7118.15,7108.45,7095.65,0.00,0.00
2018.06.27,17:30,7129.95,7108.35,7103.85,7103.85,7129.95,0.00
2018.06.27,18:00,7110.75,7103.45,7077.25,7075.55,0.00,0.00
2018.06.27,18:30,7093.35,7077.35,7089.35,7069.05,0.00,0.00
2018.06.27,19:00,7099.85,7089.05,7079.55,7078.55,0.00,0.00
2018.06.27,19:30,7081.35,7079.85,7048.75,7048.45,0.00,0.00
2018.06.27,20:00,7056.95,7048.55,7023.85,7007.75,0.00,0.00
2018.06.27,20:30,7040.25,7023.95,7019.55,7003.45,0.00,0.00
2018.06.27,21:00,7030.35,7019.35,7015.15,7005.25,0.00,0.00
2018.06.27,21:30,7033.75,7014.95,7004.65,6999.45,0.00,0.00
2018.06.27,22:00,7018.25,7004.85,7014.95,6980.75,0.00,0.00
2018.06.27,22:30,7021.25,7014.75,6968.35,6966.85,0.00,0.00
2018.06.27,23:00,6982.75,6967.45,6978.85,6966.75,0.00,6966.75
2018.06.27,23:30,6979.05,6978.92,6977.2,6973.9,0.00,0.00
2018.06.28,01:00,6984.6,6977.05,6983.3,6969.7,0.00,0.00
2018.06.28,01:30,6990.2,6983.6,6984.4,6982.8,0.00,0.00
2018.06.28,02:00,6992.6,6984.7,6991.9,6984.7,0.00,0.00
2018.06.28,02:30,6994.1,6992.1,6988.7,6983.8,0.00,0.00
2018.06.28,03:00,6992.8,6988.3,6992.1,6976.2,0.00,0.00
2018.06.28,03:30,6991.8,6991.8,6984.1,6973.4,0.00,0.00
2018.06.28,04:00,6994.7,6984.2,6994.6,6980.3,0.00,0.00
2018.06.28,04:30,6996.8,6994.7,6993.8,6981.7,0.00,0.00
2018.06.28,05:00,7001.8,6994.1,6989.2,6987.3,0.00,0.00
2018.06.28,05:30,6998.1,6989.6,6995.8,6986.4,0.00,0.00
2018.06.28,06:00,6998.1,6995.7,6994.8,6989.9,0.00,0.00
2018.06.28,06:30,6997.7,6994.7,6994.8,6994.1,0.00,0.00
2018.06.28,07:00,7002.3,6994.7,7000.8,6994.7,0.00,0.00
2018.06.28,07:30,7001.8,7001.3,6998.9,6995.3,0.00,0.00
2018.06.28,08:00,7003.6,6999.1,6994.1,6990.7,7003.60,0.00
2018.06.28,08:30,6994.7,6994.2,6982.8,6981.8,0.00,0.00
2018.06.28,09:00,6988.2,6982.6,6986.1,6976.2,0.00,0.00
2018.06.28,09:30,6992.4,6985.9,6980.8,6976.6,0.00,0.00
2018.06.28,10:00,7009.9,6980.7,7005.6,6974.2,0.00,6974.20
2018.06.28,10:30,7008.3,7005.7,7004.1,6998.8,0.00,0.00
2018.06.28,11:00,7016.6,7004.2,7004.2,7003.6,7016.60,0.00
2018.06.28,11:30,7005.3,7004.8,6994.7,6984.7,0.00,0.00
2018.06.28,12:00,6998.6,6994.8,6993.1,6989.7,0.00,0.00
2018.06.28,12:30,6994.4,6992.8,6991.3,6977.6,0.00,0.00
2018.06.28,13:00,6995.1,6991.2,6993.6,6984.3,0.00,0.00
2018.06.28,13:30,7006.4,6993.4,6991.4,6990.3,0.00,0.00
2018.06.28,14:00,6994.6,6991.6,6983.2,6983.2,0.00,0.00
2018.06.28,14:30,6988.6,6982.9,6985.3,6975.6,0.00,0.00
2018.06.28,15:00,6985.2,6985.2,6946.8,6939.9,0.00,0.00
2018.06.28,15:30,6952.3,6946.7,6944.7,6934.1,0.00,6934.10
2018.06.28,16:00,6961.2,6944.2,6960.9,6943.9,0.00,0.00
2018.06.28,16:30,7003.45,6961.4,6991.65,6951.95,0.00,0.00
2018.06.28,17:00,6999.45,6991.55,6970.95,6962.35,0.00,0.00
2018.06.28,17:30,7005.05,6971.35,7003.95,6948.85,0.00,0.00
2018.06.28,18:00,7014.95,7004.05,7010.45,6985.15,0.00,0.00
2018.06.28,18:30,7021.15,7009.95,7008.55,6998.15,0.00,0.00
2018.06.28,19:00,7013.45,7008.85,6985.45,6977.05,0.00,0.00
2018.06.28,19:30,7003.35,6985.35,6999.45,6976.65,0.00,0.00
2018.06.28,20:00,7011.05,6999.65,7004.85,6995.95,0.00,0.00
2018.06.28,20:30,7012.35,7004.95,7008.65,6998.45,0.00,0.00
2018.06.28,21:00,7028.45,7008.45,7028.35,7005.15,0.00,0.00
