2013.12.31,1840.30000,1849.10000,1839.30000,1847.80000,760,0
2014.01.02,1842.40000,1845.50000,1826.90000,1832.90000,2485,0
2014.01.03,1833.20000,1837.90000,1825.70000,1830.70000,1998,0
2014.01.05,1829.20000,1833.20000,1829.20000,1832.50000,48,0
2014.01.06,1832.70000,1837.70000,1823.00000,1826.50000,2730,0
2014.01.07,1826.60000,1840.50000,1826.00000,1836.00000,2058,0
2014.01.08,1835.90000,1840.00000,1831.00000,1836.00000,2594,0
2014.01.09,1836.20000,1844.20000,1829.70000,1838.20000,2738,0
2014.01.10,1838.50000,1847.50000,1831.70000,1843.00000,2882,0
2014.01.12,1843.70000,1843.70000,1842.30000,1843.30000,48,0
2014.01.13,1843.00000,1843.30000,1815.00000,1821.20000,2865,0
2014.01.14,1821.00000,1839.50000,1818.20000,1838.50000,2485,0
2014.01.15,1838.20000,1850.70000,1837.00000,1847.70000,2079,0
2014.01.16,1848.00000,1849.00000,1840.50000,1842.00000,2098,0
2014.01.17,1842.20000,1848.50000,1835.20000,1840.00000,2056,0
2014.01.19,1840.20000,1840.50000,1838.20000,1840.50000,50,0
2014.01.20,1840.20000,1840.50000,1836.00000,1839.70000,701,0
2014.01.21,1840.00000,1849.70000,1832.00000,1841.50000,2423,0
2014.01.22,1841.70000,1849.10000,1840.00000,1848.60000,2597,0
2014.01.23,1848.40000,1848.40000,1819.70000,1829.50000,3649,0
2014.01.24,1829.70000,1833.70000,1787.20000,1787.50000,4754,0
2014.01.26,1787.10000,1788.70000,1782.20000,1786.50000,435,0
2014.01.27,1786.20000,1797.70000,1772.50000,1780.70000,6542,0
2014.01.28,1781.00000,1806.40000,1780.00000,1800.60000,4574,0
2014.01.29,1800.50000,1805.10000,1769.80000,1780.70000,7735,0
2014.01.30,1780.50000,1799.00000,1773.20000,1789.00000,5542,0
2014.01.31,1788.70000,1793.50000,1766.70000,1783.20000,6720,0
2014.02.02,1783.40000,1789.00000,1783.20000,1788.00000,190,0
2014.02.03,1787.90000,1788.70000,1737.70000,1744.60000,9979,0
2014.02.04,1744.40000,1759.20000,1739.40000,1751.20000,8368,0
2014.02.05,1751.00000,1756.00000,1737.50000,1750.20000,8494,0
2014.02.06,1749.90000,1774.20000,1748.70000,1772.70000,6733,0
2014.02.07,1772.40000,1798.20000,1762.90000,1798.00000,7021,0
2014.02.09,1797.70000,1798.70000,1796.00000,1796.20000,134,0
2014.02.10,1796.10000,1800.70000,1790.70000,1799.50000,4453,0
2014.02.11,1799.60000,1824.20000,1799.60000,1816.70000,4592,0
2014.02.12,1817.00000,1827.00000,1815.20000,1818.70000,4074,0
2014.02.13,1818.90000,1830.20000,1805.70000,1827.00000,4527,0
2014.02.14,1826.70000,1842.00000,1819.50000,1838.20000,3847,0
2014.02.16,1837.00000,1840.20000,1837.00000,1838.70000,188,0
2014.02.17,1838.60000,1843.50000,1835.20000,1839.70000,1381,0
2014.02.18,1839.90000,1842.90000,1834.70000,1837.30000,3240,0
2014.02.19,1837.60000,1847.50000,1826.50000,1830.00000,4968,0
2014.02.20,1830.10000,1843.00000,1820.20000,1839.20000,5898,0
2014.02.21,1839.50000,1846.70000,1835.70000,1837.00000,4159,0
2014.02.23,1838.70000,1838.70000,1837.50000,1837.70000,77,0
2014.02.24,1837.60000,1859.00000,1832.20000,1847.50000,3909,0
2014.02.25,1847.60000,1853.20000,1839.70000,1849.20000,4450,0
2014.02.26,1849.40000,1855.20000,1840.00000,1845.00000,5093,0
2014.02.27,1845.20000,1857.50000,1834.50000,1855.00000,5914,0
2014.02.28,1854.70000,1868.20000,1847.50000,1862.50000,6047,0
2014.03.02,1847.10000,1847.70000,1842.00000,1843.70000,812,0
2014.03.03,1844.00000,1851.20000,1834.20000,1846.50000,9496,0
2014.03.04,1846.20000,1876.50000,1846.00000,1871.30000,6932,0
2014.03.05,1871.20000,1876.90000,1869.40000,1873.70000,4624,0
2014.03.06,1873.50000,1882.20000,1873.00000,1878.50000,4098,0
2014.03.07,1878.70000,1888.20000,1870.20000,1878.70000,5563,0
2014.03.09,1875.50000,1876.70000,1875.00000,1875.00000,117,0
2014.03.10,1875.20000,1879.70000,1866.70000,1877.00000,5118,0
2014.03.11,1876.90000,1882.50000,1862.20000,1863.70000,4913,0
2014.03.12,1864.20000,1869.50000,1853.70000,1869.40000,5383,0
2014.03.13,1869.50000,1874.50000,1841.50000,1847.70000,6815,0
2014.03.14,1848.00000,1852.70000,1839.00000,1839.50000,7251,0
2014.03.16,1834.20000,1837.20000,1833.70000,1837.20000,212,0
2014.03.17,1837.50000,1862.50000,1836.60000,1858.20000,6491,0
2014.03.18,1858.00000,1873.70000,1852.50000,1871.70000,4212,0
2014.03.19,1871.50000,1874.00000,1849.00000,1860.20000,5838,0
2014.03.20,1859.70000,1873.80000,1851.70000,1871.80000,5227,0
2014.03.21,1871.60000,1884.10000,1863.00000,1866.00000,5040,0
2014.03.23,1865.50000,1866.50000,1865.00000,1865.00000,85,0
2014.03.24,1865.10000,1873.20000,1848.70000,1858.50000,6781,0
2014.03.25,1858.30000,1871.70000,1855.30000,1869.50000,5694,0
2014.03.26,1869.70000,1876.00000,1849.20000,1852.20000,6568,0
2014.03.27,1852.40000,1855.40000,1841.20000,1850.20000,8188,0
2014.03.28,1850.00000,1866.70000,1849.00000,1857.50000,4890,0
2014.03.30,1863.50000,1865.00000,1862.50000,1863.70000,205,0
2014.03.31,1864.00000,1875.20000,1862.50000,1871.50000,4425,0
2014.04.01,1871.60000,1886.00000,1869.70000,1884.40000,3540,0
2014.04.02,1884.70000,1893.30000,1883.40000,1889.50000,4160,0
2014.04.03,1889.30000,1894.50000,1882.60000,1891.30000,4242,0
2014.04.04,1891.10000,1899.30000,1862.70000,1867.50000,7852,0
2014.04.06,1868.00000,1868.20000,1865.00000,1866.70000,208,0
2014.04.07,1866.90000,1867.50000,1841.50000,1847.50000,7238,0
2014.04.08,1847.70000,1855.20000,1837.20000,1851.60000,6021,0
2014.04.09,1851.90000,1873.00000,1850.10000,1872.70000,4471,0
2014.04.10,1873.00000,1873.70000,1830.20000,1834.10000,7843,0
2014.04.11,1834.40000,1838.10000,1813.70000,1818.20000,10201,0
2014.04.13,1813.00000,1814.50000,1809.70000,1812.00000,370,0
2014.04.14,1811.70000,1834.20000,1811.50000,1830.70000,7646,0
2014.04.15,1831.00000,1850.70000,1816.20000,1848.20000,10192,0
2014.04.16,1848.00000,1863.20000,1847.50000,1854.50000,8241,0
2014.04.17,1854.60000,1870.00000,1853.70000,1864.00000,5102,0
2014.04.20,1865.70000,1868.00000,1865.00000,1868.00000,141,0
2014.04.21,1868.20000,1872.00000,1863.00000,1871.20000,2199,0
2014.04.22,1871.50000,1885.00000,1867.20000,1879.30000,3374,0
2014.04.23,1879.50000,1886.50000,1873.80000,1884.50000,4475,0
2014.04.24,1884.20000,1888.20000,1869.70000,1878.40000,5825,0
2014.04.25,1878.70000,1879.70000,1858.80000,1866.00000,5947,0
2014.04.27,1867.30000,1867.50000,1865.80000,1867.30000,85,0
2014.04.28,1867.50000,1877.30000,1850.00000,1873.50000,7249,0
2014.04.29,1873.60000,1881.00000,1871.20000,1876.50000,5670,0
2014.04.30,1876.30000,1886.00000,1872.00000,1885.00000,6052,0
2014.05.01,1884.70000,1888.50000,1877.50000,1884.70000,2812,0
2014.05.02,1884.90000,1891.50000,1878.00000,1880.50000,6573,0
2014.05.04,1880.70000,1881.20000,1879.00000,1881.20000,81,0
2014.05.05,1881.50000,1885.70000,1866.50000,1883.20000,4157,0
2014.05.06,1883.10000,1887.20000,1867.70000,1868.70000,5369,0
2014.05.07,1868.50000,1880.50000,1860.00000,1878.20000,6798,0
2014.05.08,1878.50000,1889.00000,1869.50000,1873.50000,6733,0
2014.05.09,1873.30000,1878.80000,1866.80000,1877.80000,5816,0
2014.05.11,1878.80000,1881.60000,1878.60000,1881.10000,75,0
2014.05.12,1880.80000,1897.90000,1879.60000,1897.20000,3305,0
2014.05.13,1897.50000,1902.20000,1896.00000,1897.70000,3992,0
2014.05.14,1898.00000,1901.00000,1885.70000,1889.00000,4074,0
2014.05.15,1888.70000,1891.70000,1862.00000,1870.00000,6500,0
2014.05.16,1869.90000,1878.50000,1864.20000,1877.70000,5614,0
2014.05.18,1879.20000,1880.20000,1879.00000,1880.00000,106,0
2014.05.19,1880.10000,1885.70000,1868.70000,1883.20000,3881,0
2014.05.20,1883.40000,1887.20000,1867.70000,1870.00000,5724,0
2014.05.21,1870.30000,1889.20000,1869.30000,1886.50000,4681,0
2014.05.22,1886.80000,1896.20000,1885.50000,1893.00000,3971,0
2014.05.23,1892.70000,1901.50000,1892.00000,1899.50000,2352,0
2014.05.25,1900.00000,1902.00000,1899.70000,1901.00000,98,0
2014.05.26,1901.20000,1907.00000,1899.50000,1905.20000,674,0
2014.05.27,1905.00000,1912.20000,1904.50000,1910.90000,2384,0
2014.05.28,1910.70000,1915.90000,1906.70000,1911.30000,2937,0
2014.05.29,1911.00000,1920.00000,1909.50000,1919.00000,2697,0
2014.05.30,1918.70000,1924.00000,1916.20000,1922.00000,2724,0
2014.06.01,1923.10000,1923.90000,1922.40000,1922.90000,46,0
2014.06.02,1922.60000,1925.90000,1915.40000,1922.60000,3068,0
2014.06.03,1922.80000,1925.20000,1917.90000,1923.40000,2857,0
2014.06.04,1923.70000,1928.30000,1917.70000,1926.80000,2446,0
2014.06.05,1926.60000,1942.00000,1922.60000,1939.90000,4945,0
2014.06.06,1939.60000,1950.40000,1939.60000,1950.20000,3330,0
2014.06.08,1950.70000,1950.70000,1949.40000,1949.70000,36,0
2014.06.09,1949.90000,1955.50000,1946.70000,1949.50000,1929,0
2014.06.10,1949.70000,1953.00000,1944.00000,1951.00000,2737,0
2014.06.11,1950.70000,1950.70000,1939.70000,1944.80000,2290,0
2014.06.12,1945.00000,1948.30000,1925.50000,1930.80000,3228,0
2014.06.13,1931.00000,1937.50000,1927.00000,1936.50000,2661,0
2014.06.15,1935.90000,1936.30000,1933.80000,1933.80000,120,0
2014.06.16,1933.90000,1941.30000,1927.30000,1937.90000,5765,0
2014.06.17,1937.80000,1943.50000,1931.70000,1942.20000,3606,0
2014.06.18,1942.00000,1958.50000,1938.00000,1957.50000,3783,0
2014.06.19,1957.20000,1960.50000,1952.00000,1957.00000,2964,0
2014.06.20,1957.20000,1964.50000,1956.20000,1961.20000,2407,0
2014.06.22,1961.10000,1962.00000,1961.00000,1961.70000,28,0
2014.06.23,1961.50000,1968.00000,1958.50000,1959.40000,2901,0
2014.06.24,1959.50000,1968.20000,1948.20000,1950.20000,2970,0
2014.06.25,1950.00000,1961.00000,1945.70000,1957.20000,4042,0
2014.06.26,1956.90000,1959.90000,1943.90000,1956.90000,4287,0
2014.06.27,1956.80000,1961.60000,1950.40000,1960.10000,3643,0
2014.06.29,1959.40000,1961.40000,1958.90000,1960.40000,52,0
2014.06.30,1960.10000,1964.40000,1955.90000,1961.30000,3050,0
2014.07.01,1961.60000,1979.00000,1961.10000,1973.60000,2801,0
2014.07.02,1973.90000,1977.20000,1971.90000,1974.70000,2608,0
2014.07.03,1975.00000,1985.50000,1973.50000,1983.70000,2330,0
2014.07.04,1983.50000,1984.70000,1982.00000,1983.00000,290,0
2014.07.06,1983.20000,1984.20000,1983.00000,1983.70000,29,0
2014.07.07,1983.50000,1984.70000,1974.20000,1976.50000,2392,0
2014.07.08,1976.70000,1976.70000,1959.20000,1966.70000,4279,0
2014.07.09,1967.00000,1974.50000,1964.70000,1973.20000,3817,0
2014.07.10,1973.50000,1974.00000,1951.70000,1963.00000,4071,0
2014.07.11,1963.20000,1969.50000,1959.00000,1968.20000,3654,0
2014.07.13,1968.60000,1971.00000,1968.50000,1969.70000,67,0
2014.07.14,1969.50000,1979.80000,1969.20000,1976.80000,2549,0
2014.07.15,1976.70000,1982.30000,1964.70000,1974.00000,4930,0
2014.07.16,1974.20000,1983.70000,1973.00000,1977.20000,3357,0
2014.07.17,1977.00000,1982.00000,1948.50000,1949.20000,6124,0
2014.07.18,1949.40000,1980.00000,1949.00000,1977.50000,4302,0
2014.07.20,1976.10000,1977.00000,1975.70000,1976.70000,69,0
2014.07.21,1977.00000,1977.20000,1965.00000,1971.70000,4205,0
2014.07.22,1971.90000,1986.40000,1971.70000,1979.90000,3615,0
2014.07.23,1979.70000,1989.40000,1979.70000,1986.70000,2910,0
2014.07.24,1986.60000,1991.70000,1982.90000,1984.10000,3694,0
2014.07.25,1983.90000,1986.40000,1973.90000,1977.00000,3659,0
2014.07.27,1976.90000,1978.20000,1973.20000,1973.50000,116,0
2014.07.28,1973.70000,1981.70000,1966.70000,1979.00000,4532,0
2014.07.29,1979.20000,1985.20000,1967.50000,1969.40000,4543,0
2014.07.30,1969.70000,1979.20000,1962.00000,1970.10000,6065,0
2014.07.31,1969.90000,1970.10000,1928.90000,1932.60000,7341,0
2014.08.01,1932.90000,1937.40000,1915.60000,1923.60000,8812,0
2014.08.03,1925.10000,1928.10000,1924.60000,1927.40000,116,0
2014.08.04,1927.10000,1942.60000,1920.10000,1935.90000,5076,0
2014.08.05,1936.00000,1938.40000,1913.00000,1920.70000,7086,0
2014.08.06,1920.50000,1928.20000,1908.00000,1918.60000,6467,0
2014.08.07,1918.30000,1930.10000,1904.20000,1910.00000,7690,0
2014.08.08,1909.70000,1932.50000,1895.00000,1928.00000,8593,0
2014.08.10,1927.60000,1933.30000,1927.60000,1930.60000,195,0
2014.08.11,1930.30000,1944.80000,1928.30000,1938.00000,3977,0
2014.08.12,1938.10000,1942.30000,1927.60000,1935.70000,4506,0
2014.08.13,1935.50000,1949.70000,1934.20000,1948.20000,3635,0
2014.08.14,1948.00000,1958.20000,1945.50000,1956.50000,3241,0
2014.08.15,1956.60000,1964.20000,1940.70000,1956.20000,5890,0
2014.08.17,1962.00000,1964.50000,1961.50000,1962.00000,171,0
2014.08.18,1962.20000,1971.90000,1960.20000,1971.50000,2559,0
2014.08.19,1971.70000,1982.30000,1971.70000,1979.80000,2092,0
2014.08.20,1979.50000,1988.50000,1975.80000,1985.30000,2714,0
2014.08.21,1985.40000,1994.50000,1983.30000,1992.20000,2725,0
2014.08.22,1992.40000,1993.90000,1984.20000,1990.70000,3357,0
2014.08.25,1992.40000,2002.00000,1991.40000,1997.20000,2200,0
2014.08.26,1997.00000,2005.00000,1994.70000,2000.60000,2345,0
2014.08.27,2000.70000,2002.30000,1995.90000,1998.70000,2063,0
2014.08.28,1998.40000,2001.40000,1989.70000,2000.40000,3488,0
2014.08.29,2000.30000,2005.70000,1994.40000,2001.30000,2806,0
2014.08.31,2000.50000,2001.80000,2000.50000,2001.50000,34,0
2014.09.01,2001.30000,2003.00000,1999.00000,2001.50000,952,0
2014.09.02,2001.30000,2008.00000,1994.70000,2001.70000,3252,0
2014.09.03,2001.90000,2012.40000,1997.70000,2000.70000,4513,0
2014.09.04,2000.50000,2011.20000,1992.20000,2000.50000,4977,0
2014.09.05,2000.20000,2007.70000,1989.70000,2007.20000,5516,0
2014.09.07,2006.60000,2006.70000,2005.40000,2006.20000,37,0
2014.09.08,2006.40000,2007.20000,1995.20000,2000.90000,2997,0
2014.09.09,2000.70000,2003.90000,1984.40000,1989.70000,4623,0
2014.09.10,1989.50000,1997.00000,1982.50000,1994.20000,3753,0
2014.09.11,1994.00000,1999.70000,1985.50000,1997.70000,4032,0
2014.09.12,1998.00000,1998.70000,1980.00000,1985.20000,3940,0
2014.09.14,1970.40000,1980.20000,1970.40000,1978.20000,262,0
2014.09.15,1978.00000,1987.20000,1977.50000,1984.70000,5326,0
2014.09.16,1985.00000,2002.70000,1978.70000,1999.20000,3377,0
2014.09.17,1999.40000,2011.00000,1991.20000,2002.00000,4809,0
2014.09.18,2001.70000,2017.00000,2001.00000,2016.00000,3158,0
2014.09.19,2016.20000,2022.20000,2006.20000,2011.00000,4592,0
2014.09.21,2010.00000,2010.50000,2008.20000,2010.50000,100,0
2014.09.22,2010.20000,2010.70000,1990.50000,1993.00000,4696,0
2014.09.23,1992.80000,1995.50000,1976.00000,1979.80000,5083,0
2014.09.24,1980.00000,2000.00000,1978.30000,1998.80000,4365,0
2014.09.25,1999.00000,1999.00000,1965.70000,1969.70000,6587,0
2014.09.26,1970.00000,1986.50000,1964.00000,1983.20000,6117,0
2014.09.28,1982.00000,1982.50000,1980.00000,1981.00000,108,0
2014.09.29,1981.20000,1984.50000,1963.00000,1976.00000,6312,0
2014.09.30,1976.10000,1985.50000,1967.40000,1968.90000,6267,0
2014.10.01,1969.10000,1974.10000,1941.00000,1948.40000,7472,0
2014.10.02,1948.60000,1952.70000,1925.70000,1944.50000,9398,0
2014.10.03,1944.20000,1971.70000,1943.00000,1968.00000,5328,0
2014.10.05,1967.70000,1971.50000,1967.50000,1971.00000,64,0
2014.10.06,1971.20000,1978.20000,1958.00000,1961.20000,6386,0
2014.10.07,1961.50000,1963.50000,1931.00000,1933.00000,8169,0
2014.10.08,1933.20000,1970.20000,1924.50000,1967.60000,9601,0
2014.10.09,1967.40000,1974.60000,1922.10000,1922.70000,13710,0
2014.10.10,1922.80000,1937.20000,1899.40000,1899.40000,14649,0
2014.10.12,1897.80000,1898.20000,1886.70000,1888.40000,834,0
2014.10.13,1888.70000,1912.10000,1870.90000,1874.40000,14851,0
2014.10.14,1874.60000,1898.50000,1871.00000,1885.70000,15780,0
2014.10.15,1886.00000,1889.00000,1819.50000,1851.50000,24159,0
2014.10.16,1851.20000,1876.00000,1822.00000,1863.20000,26975,0
2014.10.17,1863.10000,1898.00000,1857.50000,1887.00000,15711,0
2014.10.19,1891.70000,1899.70000,1891.00000,1899.00000,367,0
2014.10.20,1899.40000,1910.50000,1878.70000,1908.50000,11686,0
2014.10.21,1908.40000,1946.30000,1892.20000,1943.50000,11168,0
2014.10.22,1943.40000,1950.00000,1926.70000,1933.70000,11300,0
2014.10.23,1934.00000,1962.00000,1928.70000,1951.20000,10242,0
2014.10.24,1951.50000,1966.50000,1937.70000,1966.00000,11830,0
2014.10.26,1966.70000,1969.20000,1966.50000,1968.70000,175,0
2014.10.27,1968.60000,1972.20000,1951.00000,1963.70000,9525,0
2014.10.28,1964.00000,1986.50000,1962.70000,1981.30000,7174,0
2014.10.29,1980.80000,1991.30000,1968.00000,1976.10000,9387,0
2014.10.30,1976.40000,1999.90000,1964.90000,1995.40000,10282,0
2014.10.31,1995.10000,2022.40000,1993.10000,2014.80000,9285,0
2014.11.02,2016.60000,2017.80000,2014.60000,2016.60000,210,0
2014.11.03,2016.80000,2024.60000,2012.60000,2014.60000,6806,0
2014.11.04,2014.80000,2019.10000,2000.80000,2009.20000,7697,0
2014.11.05,2009.40000,2025.20000,2009.00000,2021.90000,7675,0
2014.11.06,2022.10000,2033.30000,2015.10000,2032.40000,7233,0
2014.11.07,2032.60000,2036.90000,2024.40000,2029.50000,5957,0
2014.11.09,2029.40000,2030.70000,2027.40000,2030.40000,114,0
2014.11.10,2030.20000,2038.50000,2024.70000,2036.00000,4574,0
2014.11.11,2035.90000,2042.50000,2034.80000,2038.70000,3455,0
2014.11.12,2039.00000,2040.50000,2030.20000,2037.50000,4602,0
2014.11.13,2037.60000,2047.00000,2030.20000,2038.00000,5834,0
2014.11.14,2038.20000,2042.80000,2035.00000,2041.00000,4911,0
2014.11.16,2040.70000,2041.20000,2037.70000,2038.20000,120,0
2014.11.17,2038.00000,2043.20000,2028.20000,2041.30000,5573,0
2014.11.18,2041.20000,2056.60000,2038.30000,2050.10000,3370,0
2014.11.19,2050.40000,2052.50000,2040.20000,2050.00000,4268,0
2014.11.20,2050.30000,2055.00000,2037.70000,2053.00000,4132,0
2014.11.21,2053.30000,2074.50000,2052.30000,2063.30000,5089,0
2014.11.23,2063.80000,2066.00000,2063.50000,2064.00000,143,0
2014.11.24,2063.80000,2070.80000,2062.80000,2070.10000,3196,0
2014.11.25,2069.80000,2074.60000,2064.40000,2069.20000,3691,0
2014.11.26,2069.40000,2075.90000,2065.90000,2073.40000,3035,0
2014.11.27,2073.30000,2075.40000,2069.20000,2071.70000,1242,0
2014.11.28,2071.80000,2074.10000,2064.60000,2067.60000,2695,0
2014.11.30,2064.10000,2064.90000,2056.40000,2059.40000,726,0
2014.12.01,2059.50000,2063.40000,2049.40000,2052.30000,6502,0
2014.12.02,2052.40000,2069.00000,2052.00000,2067.50000,4911,0
2014.12.03,2067.20000,2076.50000,2064.00000,2073.50000,3851,0
2014.12.04,2073.20000,2077.80000,2062.00000,2072.60000,5734,0
2014.12.05,2072.30000,2079.60000,2069.40000,2077.10000,3516,0
2014.12.07,2076.40000,2077.80000,2075.50000,2076.30000,85,0
2014.12.08,2076.50000,2077.80000,2054.60000,2062.10000,5081,0
2014.12.09,2062.20000,2062.80000,2033.80000,2058.60000,8047,0
2014.12.10,2058.90000,2060.40000,2055.60000,2056.90000,1483,0
2014.12.11,2030.20000,2056.30000,2023.50000,2027.00000,7571,0
2014.12.12,2029.80000,2031.90000,1996.50000,1998.50000,13543,0
2014.12.15,1998.40000,2019.00000,1981.70000,1989.20000,23525,0
2014.12.16,1992.20000,2017.90000,1968.60000,1973.80000,19356,0
2014.12.17,1974.50000,2017.50000,1972.80000,2013.50000,11101,0
2014.12.18,2013.60000,2067.50000,2010.50000,2067.00000,8065,0
2014.12.19,2065.50000,2079.80000,2062.00000,2069.10000,10785,0
2014.12.22,2069.60000,2078.60000,2068.80000,2073.50000,6212,0
2014.12.23,2074.30000,2085.80000,2072.80000,2082.80000,4681,0
2014.12.24,2082.30000,2086.80000,2081.00000,2085.80000,1305,0
2014.12.26,2085.00000,2092.50000,2084.80000,2089.00000,1353,0
2014.12.29,2089.50000,2092.30000,2079.50000,2092.30000,4307,0
2014.12.30,2092.00000,2092.80000,2078.50000,2082.30000,4331,0
2014.12.31,2081.80000,2088.30000,2080.80000,2082.10000,1208,0
2015.01.02,2067.50000,2073.00000,2044.70000,2053.10000,8602,0
2015.01.05,2051.50000,2054.00000,2016.00000,2024.50000,11615,0
2015.01.06,2025.90000,2030.20000,1991.50000,2001.70000,13967,0
2015.01.07,2003.40000,2030.00000,2002.10000,2027.00000,11762,0
2015.01.08,2026.70000,2064.80000,2026.70000,2059.80000,8877,0
2015.01.09,2060.10000,2068.30000,2037.70000,2041.20000,11370,0
2015.01.12,2041.70000,2054.50000,2021.70000,2030.30000,10340,0
2015.01.13,2030.50000,2058.30000,2007.00000,2024.50000,12366,0
2015.01.14,2023.00000,2025.50000,1987.70000,2016.70000,19251,0
2015.01.15,2015.70000,2033.50000,1989.50000,1989.70000,24446,0
2015.01.16,1987.90000,2020.50000,1976.20000,2019.20000,16616,0
2015.01.19,2020.10000,2030.00000,2009.50000,2014.70000,6124,0
2015.01.20,2015.50000,2032.50000,2004.00000,2021.70000,11748,0
2015.01.21,2021.90000,2038.80000,2011.50000,2032.70000,12720,0
2015.01.22,2032.10000,2064.80000,2025.20000,2063.50000,14001,0
2015.01.23,2062.40000,2068.30000,2048.90000,2049.40000,10720,0
2015.01.26,2040.90000,2061.00000,2031.70000,2060.50000,9981,0
2015.01.27,2060.20000,2060.70000,2019.40000,2043.70000,11730,0
2015.01.28,2042.80000,2052.30000,1997.30000,2000.30000,15653,0
2015.01.29,2000.00000,2026.20000,1988.50000,2025.20000,15699,0
2015.01.30,2026.00000,2026.70000,1993.00000,1995.80000,16201,0
2015.02.02,1998.00000,2025.00000,1980.50000,2022.00000,17471,0
2015.02.03,2021.70000,2050.00000,2013.80000,2047.50000,13325,0
2015.02.04,2045.80000,2054.80000,2028.50000,2030.50000,13653,0
2015.02.05,2030.40000,2063.70000,2025.90000,2061.70000,11717,0
2015.02.06,2061.10000,2072.60000,2049.30000,2059.60000,11367,0
2015.02.09,2052.00000,2056.30000,2041.30000,2047.50000,11274,0
2015.02.10,2048.50000,2071.00000,2045.30000,2067.50000,10156,0
2015.02.11,2066.80000,2083.40000,2057.40000,2078.10000,9798,0
2015.02.12,2075.50000,2089.10000,2062.60000,2086.60000,9937,0
2015.02.13,2086.40000,2098.10000,2085.30000,2097.90000,6430,0
2015.02.16,2095.40000,2097.10000,2087.10000,2088.60000,1920,0
2015.02.17,2085.90000,2101.60000,2083.90000,2100.60000,6237,0
2015.02.18,2099.10000,2101.40000,2091.70000,2098.50000,5351,0
2015.02.19,2098.30000,2102.40000,2090.70000,2099.20000,5657,0
2015.02.20,2098.20000,2111.40000,2085.20000,2110.40000,7884,0
2015.02.23,2110.20000,2110.80000,2102.70000,2109.60000,4559,0
2015.02.24,2109.30000,2118.30000,2105.60000,2116.60000,4634,0
2015.02.25,2116.10000,2119.80000,2109.60000,2113.10000,3869,0
2015.02.26,2112.60000,2117.10000,2103.50000,2112.00000,4417,0
2015.02.27,2111.10000,2112.80000,2103.50000,2107.30000,4387,0
2015.03.02,2105.90000,2117.30000,2102.40000,2116.30000,3413,0
2015.03.03,2115.50000,2116.30000,2097.50000,2106.80000,4403,0
2015.03.04,2106.00000,2106.00000,2087.00000,2097.70000,5233,0
2015.03.05,2098.00000,2105.00000,2095.00000,2101.20000,4723,0
2015.03.06,2101.00000,2104.50000,2067.00000,2073.00000,7269,0
2015.03.09,2071.40000,2083.60000,2067.30000,2079.00000,4697,0
2015.03.10,2078.80000,2079.00000,2042.40000,2044.90000,7714,0
2015.03.11,2045.00000,2053.00000,2039.20000,2043.00000,6832,0
2015.03.12,2042.20000,2066.60000,2038.70000,2065.40000,5519,0
2015.03.13,2064.70000,2068.80000,2040.30000,2052.10000,8812,0
2015.03.16,2051.60000,2081.50000,2044.80000,2075.70000,8512,0
2015.03.17,2074.00000,2078.80000,2063.70000,2074.50000,6259,0
2015.03.18,2074.80000,2108.00000,2060.80000,2101.30000,9376,0
2015.03.19,2101.80000,2107.50000,2085.00000,2088.80000,7112,0
2015.03.20,2087.50000,2114.50000,2086.30000,2106.80000,4848,0
2015.03.23,2106.10000,2115.00000,2101.30000,2103.00000,4840,0
2015.03.24,2102.40000,2108.80000,2091.10000,2092.80000,5904,0
2015.03.25,2093.10000,2097.10000,2060.30000,2063.00000,7652,0
2015.03.26,2064.30000,2067.30000,2041.20000,2058.30000,10661,0
2015.03.27,2058.80000,2065.80000,2049.30000,2060.30000,8447,0
2015.03.30,2061.10000,2089.50000,2056.00000,2082.30000,6224,0
2015.03.31,2082.80000,2084.30000,2064.30000,2066.50000,6966,0
2015.04.01,2066.10000,2068.30000,2042.00000,2062.00000,12170,0
2015.04.02,2063.50000,2072.50000,2052.00000,2068.50000,7051,0
2015.04.03,2067.90000,2071.50000,2047.00000,2047.50000,1731,0
2015.04.06,2048.70000,2087.80000,2046.70000,2080.30000,4716,0
2015.04.07,2079.40000,2090.50000,2074.00000,2076.00000,5297,0
2015.04.08,2075.90000,2087.50000,2072.00000,2083.50000,7569,0
2015.04.09,2084.50000,2094.00000,2074.30000,2092.30000,6417,0
2015.04.10,2093.30000,2102.80000,2090.50000,2102.50000,4098,0
2015.04.13,2102.00000,2107.80000,2092.10000,2093.30000,4941,0
2015.04.14,2093.80000,2099.30000,2082.60000,2097.80000,6187,0
2015.04.15,2098.80000,2112.10000,2094.30000,2107.60000,5333,0
2015.04.16,2108.20000,2111.30000,2096.10000,2107.30000,5036,0
2015.04.17,2108.10000,2108.30000,2071.80000,2083.30000,8742,0
2015.04.20,2088.40000,2104.80000,2086.00000,2097.30000,5164,0
2015.04.21,2096.30000,2111.80000,2094.00000,2098.00000,6216,0
2015.04.22,2098.80000,2110.00000,2086.80000,2105.80000,7579,0
2015.04.23,2105.70000,2120.60000,2093.80000,2113.60000,7231,0
2015.04.24,2113.70000,2121.00000,2109.30000,2118.80000,6762,0
2015.04.27,2119.30000,2126.00000,2106.80000,2109.80000,4912,0
2015.04.28,2110.20000,2118.60000,2094.40000,2118.10000,7906,0
